Time,PPG,ECG,HR
12:45:16,3015,-16892,-1602
12:45:16,3015,-16892,-1602
12:45:16,3015,-16892,-1602
12:45:16,3015,-16892,-1602
12:45:16,3020,-16881,-1585
12:45:16,3020,-16881,-1585
12:45:16,3020,-16881,-1585
12:45:16,3020,-16881,-1585
12:45:16,206,-16877,-1564
12:45:16,206,-16877,-1564
12:45:16,206,-16877,-1564
12:45:16,206,-16877,-1564
12:45:16,-28231,-16868,-1570
12:45:16,-28231,-16868,-1570
12:45:16,-28231,-16868,-1570
12:45:16,-28231,-16868,-1570
12:45:16,-16583,-16875,-1540
12:45:16,-16583,-16875,-1540
12:45:16,-16583,-16875,-1540
12:45:16,-16583,-16875,-1540
12:45:16,-7370,-16869,-1543
12:45:16,-7370,-16869,-1543
12:45:16,-7370,-16869,-1543
12:45:17,-7370,-16869,-1543
12:45:17,-5591,-16868,-1535
12:45:17,-5591,-16868,-1535
12:45:17,-5591,-16868,-1535
12:45:17,-5591,-16868,-1535
12:45:17,-6417,-16861,-1521
12:45:17,-6417,-16861,-1521
12:45:17,-6417,-16861,-1521
12:45:17,-6417,-16861,-1521
12:45:17,-6515,-16853,-1493
12:45:17,-6515,-16853,-1493
12:45:17,-6515,-16853,-1493
12:45:17,-6515,-16853,-1493
12:45:17,-2073,-16838,-1464
12:45:17,-2073,-16838,-1464
12:45:17,-2073,-16838,-1464
12:45:17,-2073,-16838,-1464
12:45:17,-628,-16837,-1460
12:45:17,-628,-16837,-1460
12:45:17,-628,-16837,-1460
12:45:17,-628,-16837,-1460
12:45:17,1743,-16824,-1458
12:45:17,1743,-16824,-1458
12:45:17,1743,-16824,-1458
12:45:17,1743,-16824,-1458
12:45:17,4422,-16823,-1424
12:45:17,4422,-16823,-1424
12:45:17,4422,-16823,-1424
12:45:17,4422,-16823,-1424
12:45:17,5713,-16830,-1436
12:45:17,5713,-16830,-1436
12:45:17,5713,-16830,-1436
12:45:17,5713,-16830,-1436
12:45:17,-367,-16864,-1514
12:45:17,-367,-16864,-1514
12:45:17,-367,-16864,-1514
12:45:17,-367,-16864,-1514
12:45:17,3947,-16948,-1742
12:45:17,3947,-16948,-1742
12:45:17,3947,-16948,-1742
12:45:17,3947,-16948,-1742
12:45:17,-4509,-17080,-2089
12:45:17,-4509,-17080,-2089
12:45:17,-4509,-17080,-2089
12:45:17,-4509,-17080,-2089
12:45:17,5169,-17128,-2207
12:45:17,5169,-17128,-2207
12:45:17,5169,-17128,-2207
12:45:17,5169,-17128,-2207
12:45:17,1412,-17146,-2225
12:45:17,1412,-17146,-2225
12:45:17,1412,-17146,-2225
12:45:17,1412,-17146,-2225
12:45:17,-1367,-17133,-2192
12:45:17,-1367,-17133,-2192
12:45:17,-1367,-17133,-2192
12:45:17,-1367,-17133,-2192
12:45:17,6655,-17109,-2160
12:45:17,6655,-17109,-2160
12:45:17,6655,-17109,-2160
12:45:17,6655,-17109,-2160
12:45:17,6084,-17105,-2147
12:45:17,6084,-17105,-2147
12:45:17,6084,-17105,-2147
12:45:17,6084,-17105,-2147
12:45:17,-1794,-17112,-2178
12:45:17,-1794,-17112,-2178
12:45:17,-1794,-17112,-2178
12:45:17,-1794,-17112,-2178
12:45:17,5769,-17122,-2206
12:45:17,5769,-17122,-2206
12:45:17,5769,-17122,-2206
12:45:17,5769,-17122,-2206
12:45:17,2394,-17125,-2237
12:45:17,2394,-17125,-2237
12:45:17,2394,-17125,-2237
12:45:17,2394,-17125,-2237
12:45:17,-3343,-17121,-2196
12:45:17,-3343,-17121,-2196
12:45:17,-3343,-17121,-2196
12:45:17,-3343,-17121,-2196
12:45:17,-3494,-17101,-2118
12:45:17,-3494,-17101,-2118
12:45:17,-3494,-17101,-2118
12:45:17,-3494,-17101,-2118
12:45:17,-15445,-17078,-2056
12:45:17,-15445,-17078,-2056
12:45:17,-15445,-17078,-2056
12:45:17,-15445,-17078,-2056
12:45:17,-2847,-17054,-2032
12:45:17,-2847,-17054,-2032
12:45:17,-2847,-17054,-2032
12:45:17,-2847,-17054,-2032
12:45:17,-1128,-17052,-2019
12:45:17,-1128,-17052,-2019
12:45:17,-1128,-17052,-2019
12:45:17,-1128,-17052,-2019
12:45:17,-7697,-17067,-2028
12:45:17,-7697,-17067,-2028
12:45:17,-7697,-17067,-2028
12:45:17,-7697,-17067,-2028
12:45:17,-3087,-17065,-2025
12:45:17,-3087,-17065,-2025
12:45:17,-3087,-17065,-2025
12:45:17,-3087,-17065,-2025
12:45:17,-9506,-17051,-2004
12:45:17,-9506,-17051,-2004
12:45:17,-9506,-17051,-2004
12:45:17,-9506,-17051,-2004
12:45:17,-4268,-17039,-1989
12:45:17,-4268,-17039,-1989
12:45:17,-4268,-17039,-1989
12:45:17,-4268,-17039,-1989
12:45:17,-8063,-17017,-1949
12:45:17,-8063,-17017,-1949
12:45:17,-8063,-17017,-1949
12:45:17,-8063,-17017,-1949
12:45:17,-20189,-17012,-1887
12:45:17,-20189,-17012,-1887
12:45:17,-20189,-17012,-1887
12:45:17,-20189,-17012,-1887
12:45:17,-30819,-16993,-1841
12:45:17,-30819,-16993,-1841
12:45:17,-30819,-16993,-1841
12:45:17,-30819,-16993,-1841
12:45:17,-9172,-16977,-1807
12:45:17,-9172,-16977,-1807
12:45:17,-9172,-16977,-1807
12:45:17,-9172,-16977,-1807
12:45:17,-23066,-16974,-1776
12:45:17,-23066,-16974,-1776
12:45:17,-23066,-16974,-1776
12:45:17,-23066,-16974,-1776
12:45:17,3980,-16953,-1738
12:45:17,3980,-16953,-1738
12:45:17,3980,-16953,-1738
12:45:17,3980,-16953,-1738
12:45:17,8085,-16938,-1714
12:45:17,8085,-16938,-1714
12:45:17,8085,-16938,-1714
12:45:17,8085,-16938,-1714
12:45:17,4364,-16932,-1702
12:45:17,4364,-16932,-1702
12:45:17,4364,-16932,-1702
12:45:17,4364,-16932,-1702
12:45:17,2484,-16931,-1675
12:45:17,2484,-16931,-1675
12:45:17,2484,-16931,-1675
12:45:17,2484,-16931,-1675
12:45:17,7167,-16926,-1659
12:45:17,7167,-16926,-1659
12:45:17,7167,-16926,-1659
12:45:17,7167,-16926,-1659
12:45:17,11050,-16913,-1649
12:45:17,11050,-16913,-1649
12:45:17,11050,-16913,-1649
12:45:17,11050,-16913,-1649
12:45:17,-4394,-16903,-1619
12:45:17,-4394,-16903,-1619
12:45:17,-4394,-16903,-1619
12:45:17,-4394,-16903,-1619
12:45:17,6453,-16899,-1598
12:45:17,6453,-16899,-1598
12:45:17,6453,-16899,-1598
12:45:17,6453,-16899,-1598
12:45:17,-206,-16894,-1564
12:45:17,-206,-16894,-1564
12:45:17,-206,-16894,-1564
12:45:17,-206,-16894,-1564
12:45:17,-267,-16877,-1554
12:45:17,-267,-16877,-1554
12:45:17,-267,-16877,-1554
12:45:17,-267,-16877,-1554
12:45:17,7150,-16874,-1538
12:45:17,7150,-16874,-1538
12:45:17,7150,-16874,-1538
12:45:17,7150,-16874,-1538
12:45:17,-3621,-16872,-1539
12:45:17,-3621,-16872,-1539
12:45:17,-3621,-16872,-1539
12:45:17,-3621,-16872,-1539
12:45:17,5833,-16879,-1520
12:45:17,5833,-16879,-1520
12:45:17,5833,-16879,-1520
12:45:17,5833,-16879,-1520
12:45:17,6668,-16872,-1499
12:45:17,6668,-16872,-1499
12:45:17,6668,-16872,-1499
12:45:17,6668,-16872,-1499
12:45:17,3154,-16860,-1479
12:45:17,3154,-16860,-1479
12:45:17,3154,-16860,-1479
12:45:17,3154,-16860,-1479
12:45:17,5157,-16855,-1456
12:45:17,5157,-16855,-1456
12:45:17,5157,-16855,-1456
12:45:17,5157,-16855,-1456
12:45:17,7306,-16849,-1453
12:45:17,7306,-16849,-1453
12:45:18,7306,-16849,-1453
12:45:18,7306,-16849,-1453
12:45:18,8143,-16838,-1430
12:45:18,8143,-16838,-1430
12:45:18,8143,-16838,-1430
12:45:18,8143,-16838,-1430
12:45:18,6961,-16841,-1410
12:45:18,6961,-16841,-1410
12:45:18,6961,-16841,-1410
12:45:18,6961,-16841,-1410
12:45:18,7770,-16847,-1440
12:45:18,7770,-16847,-1440
12:45:18,7770,-16847,-1440
12:45:18,7770,-16847,-1440
12:45:18,7279,-16876,-1512
12:45:18,7279,-16876,-1512
12:45:18,7279,-16876,-1512
12:45:18,7279,-16876,-1512
12:45:18,6089,-16961,-1719
12:45:18,6089,-16961,-1719
12:45:18,6089,-16961,-1719
12:45:18,6089,-16961,-1719
12:45:18,4730,-17069,-2003
12:45:18,4730,-17069,-2003
12:45:18,4730,-17069,-2003
12:45:18,4730,-17069,-2003
12:45:18,1896,-17119,-2145
12:45:18,1896,-17119,-2145
12:45:18,1896,-17119,-2145
12:45:18,1896,-17119,-2145
12:45:18,6064,-17128,-2153
12:45:18,6064,-17128,-2153
12:45:18,6064,-17128,-2153
12:45:18,6064,-17128,-2153
12:45:18,1378,-17113,-2118
12:45:18,1378,-17113,-2118
12:45:18,1378,-17113,-2118
12:45:18,1378,-17113,-2118
12:45:18,4010,-17096,-2068
12:45:18,4010,-17096,-2068
12:45:18,4010,-17096,-2068
12:45:18,4010,-17096,-2068
12:45:18,327,-17079,-2046
12:45:18,327,-17079,-2046
12:45:18,327,-17079,-2046
12:45:18,327,-17079,-2046
12:45:18,8065,-17078,-2044
12:45:18,8065,-17078,-2044
12:45:18,8065,-17078,-2044
12:45:18,8065,-17078,-2044
12:45:18,5840,-17093,-2066
12:45:18,5840,-17093,-2066
12:45:18,5840,-17093,-2066
12:45:18,5840,-17093,-2066
12:45:18,7564,-17092,-2057
12:45:18,7564,-17092,-2057
12:45:18,7564,-17092,-2057
12:45:18,7564,-17092,-2057
12:45:18,10494,-17060,-1996
12:45:18,10494,-17060,-1996
12:45:18,10494,-17060,-1996
12:45:18,10494,-17060,-1996
12:45:18,7701,-17036,-1927
12:45:18,7701,-17036,-1927
12:45:18,7701,-17036,-1927
12:45:18,7701,-17036,-1927
12:45:18,6801,-17019,-1879
12:45:18,6801,-17019,-1879
12:45:18,6801,-17019,-1879
12:45:18,6801,-17019,-1879
12:45:18,5661,-17004,-1856
12:45:18,5661,-17004,-1856
12:45:18,5661,-17004,-1856
12:45:18,5661,-17004,-1856
12:45:18,2347,-17005,-1843
12:45:18,2347,-17005,-1843
12:45:18,2347,-17005,-1843
12:45:18,2347,-17005,-1843
12:45:18,5345,-17003,-1833
12:45:18,5345,-17003,-1833
12:45:18,5345,-17003,-1833
12:45:18,5345,-17003,-1833
12:45:18,2506,-17001,-1827
12:45:18,2506,-17001,-1827
12:45:18,2506,-17001,-1827
12:45:18,2506,-17001,-1827
12:45:18,-1209,-16985,-1798
12:45:18,-1209,-16985,-1798
12:45:18,-1209,-16985,-1798
12:45:18,-1209,-16985,-1798
12:45:18,-3021,-16982,-1762
12:45:18,-3021,-16982,-1762
12:45:18,-3021,-16982,-1762
12:45:18,-3021,-16982,-1762
12:45:18,3167,-16962,-1735
12:45:18,3167,-16962,-1735
12:45:18,3167,-16962,-1735
12:45:18,3167,-16962,-1735
12:45:18,-12,-16937,-1694
12:45:18,-12,-16937,-1694
12:45:18,-12,-16937,-1694
12:45:18,-12,-16937,-1694
12:45:18,7353,-16931,-1656
12:45:18,7353,-16931,-1656
12:45:18,7353,-16931,-1656
12:45:18,7353,-16931,-1656
12:45:18,1626,-16922,-1637
12:45:18,1626,-16922,-1637
12:45:18,1626,-16922,-1637
12:45:18,1626,-16922,-1637
12:45:18,4677,-16913,-1605
12:45:18,4677,-16913,-1605
12:45:18,4677,-16913,-1605
12:45:18,4677,-16913,-1605
12:45:18,-2967,-16917,-1599
12:45:18,-2967,-16917,-1599
12:45:18,-2967,-16917,-1599
12:45:18,-2967,-16917,-1599
12:45:18,8616,-16915,-1593
12:45:18,8616,-16915,-1593
12:45:18,8616,-16915,-1593
12:45:18,8616,-16915,-1593
12:45:18,3174,-16900,-1568
12:45:18,3174,-16900,-1568
12:45:18,3174,-16900,-1568
12:45:18,3174,-16900,-1568
12:45:18,6219,-16894,-1555
12:45:18,6219,-16894,-1555
12:45:18,6219,-16894,-1555
12:45:18,6219,-16894,-1555
12:45:18,1153,-16887,-1538
12:45:18,1153,-16887,-1538
12:45:18,1153,-16887,-1538
12:45:18,1153,-16887,-1538
12:45:18,6103,-16874,-1519
12:45:18,6103,-16874,-1519
12:45:18,6103,-16874,-1519
12:45:18,6103,-16874,-1519
12:45:18,2411,-16882,-1511
12:45:18,2411,-16882,-1511
12:45:18,2411,-16882,-1511
12:45:18,2411,-16882,-1511
12:45:18,3781,-16860,-1492
12:45:18,3781,-16860,-1492
12:45:18,3781,-16860,-1492
12:45:18,3781,-16860,-1492
12:45:18,-2916,-16862,-1470
12:45:18,-2916,-16862,-1470
12:45:18,-2916,-16862,-1470
12:45:18,-2916,-16862,-1470
12:45:18,6782,-16866,-1457
12:45:18,6782,-16866,-1457
12:45:18,6782,-16866,-1457
12:45:18,6782,-16866,-1457
12:45:18,132,-16851,-1442
12:45:18,132,-16851,-1442
12:45:18,132,-16851,-1442
12:45:18,132,-16851,-1442
12:45:18,3725,-16854,-1425
12:45:18,3725,-16854,-1425
12:45:18,3725,-16854,-1425
12:45:18,3725,-16854,-1425
12:45:18,671,-16845,-1396
12:45:18,671,-16845,-1396
12:45:18,671,-16845,-1396
12:45:18,671,-16845,-1396
12:45:18,1512,-16837,-1388
12:45:18,1512,-16837,-1388
12:45:18,1512,-16837,-1388
12:45:18,1512,-16837,-1388
12:45:18,-306,-16832,-1392
12:45:18,-306,-16832,-1392
12:45:18,-306,-16832,-1392
12:45:18,-306,-16832,-1392
12:45:18,-13595,-16841,-1386
12:45:18,-13595,-16841,-1386
12:45:18,-13595,-16841,-1386
12:45:18,-13595,-16841,-1386
12:45:18,3208,-16828,-1363
12:45:18,3208,-16828,-1363
12:45:18,3208,-16828,-1363
12:45:18,3208,-16828,-1363
12:45:18,-13936,-16820,-1344
12:45:18,-13936,-16820,-1344
12:45:18,-13936,-16820,-1344
12:45:18,-13936,-16820,-1344
12:45:18,3251,-16826,-1344
12:45:18,3251,-16826,-1344
12:45:18,3251,-16826,-1344
12:45:18,3251,-16826,-1344
12:45:18,-9675,-16819,-1336
12:45:18,-9675,-16819,-1336
12:45:18,-9675,-16819,-1336
12:45:18,-9675,-16819,-1336
12:45:18,706,-16846,-1387
12:45:18,706,-16846,-1387
12:45:18,706,-16846,-1387
12:45:18,706,-16846,-1387
12:45:18,-7412,-16906,-1585
12:45:19,-7412,-16906,-1585
12:45:19,-7412,-16906,-1585
12:45:19,-7412,-16906,-1585
12:45:19,-16768,-17021,-1837
12:45:19,-16768,-17021,-1837
12:45:19,-16768,-17021,-1837
12:45:19,-16768,-17021,-1837
12:45:19,-7388,-17081,-2013
12:45:19,-7388,-17081,-2013
12:45:19,-7388,-17081,-2013
12:45:19,-7388,-17081,-2013
12:45:19,-5574,-17087,-2059
12:45:19,-5574,-17087,-2059
12:45:19,-5574,-17087,-2059
12:45:19,-5574,-17087,-2059
12:45:19,-20536,-17072,-2039
12:45:19,-20536,-17072,-2039
12:45:19,-20536,-17072,-2039
12:45:19,-20536,-17072,-2039
12:45:19,-15862,-17060,-1989
12:45:19,-15862,-17060,-1989
12:45:19,-15862,-17060,-1989
12:45:19,-15862,-17060,-1989
12:45:19,-19588,-17052,-1954
12:45:19,-19588,-17052,-1954
12:45:19,-19588,-17052,-1954
12:45:19,-19588,-17052,-1954
12:45:19,-20385,-17068,-1985
12:45:19,-20385,-17068,-1985
12:45:19,-20385,-17068,-1985
12:45:19,-20385,-17068,-1985
12:45:19,-26615,-17070,-2015
12:45:19,-26615,-17070,-2015
12:45:19,-26615,-17070,-2015
12:45:19,-26615,-17070,-2015
12:45:19,-18801,-17077,-2029
12:45:19,-18801,-17077,-2029
12:45:19,-18801,-17077,-2029
12:45:19,-18801,-17077,-2029
12:45:19,-15208,-17064,-1999
12:45:19,-15208,-17064,-1999
12:45:19,-15208,-17064,-1999
12:45:19,-15208,-17064,-1999
12:45:19,-7382,-17042,-1923
12:45:19,-7382,-17042,-1923
12:45:19,-7382,-17042,-1923
12:45:19,-7382,-17042,-1923
12:45:19,-6348,-17020,-1850
12:45:19,-6348,-17020,-1850
12:45:19,-6348,-17020,-1850
12:45:19,-6348,-17020,-1850
12:45:19,-1915,-16991,-1830
12:45:19,-1915,-16991,-1830
12:45:19,-1915,-16991,-1830
12:45:19,-1915,-16991,-1830
12:45:19,-1575,-16993,-1815
12:45:19,-1575,-16993,-1815
12:45:19,-1575,-16993,-1815
12:45:19,-1575,-16993,-1815
12:45:19,681,-17001,-1827
12:45:19,681,-17001,-1827
12:45:19,681,-17001,-1827
12:45:19,681,-17001,-1827
12:45:19,-3722,-17005,-1834
12:45:19,-3722,-17005,-1834
12:45:19,-3722,-17005,-1834
12:45:19,-3722,-17005,-1834
12:45:19,-6399,-16994,-1818
12:45:19,-6399,-16994,-1818
12:45:19,-6399,-16994,-1818
12:45:19,-6399,-16994,-1818
12:45:19,-2153,-16981,-1779
12:45:19,-2153,-16981,-1779
12:45:19,-2153,-16981,-1779
12:45:19,-2153,-16981,-1779
12:45:19,-1764,-16963,-1749
12:45:19,-1764,-16963,-1749
12:45:19,-1764,-16963,-1749
12:45:19,-1764,-16963,-1749
12:45:19,-4649,-16963,-1707
12:45:19,-4649,-16963,-1707
12:45:19,-4649,-16963,-1707
12:45:19,-4649,-16963,-1707
12:45:19,-10594,-16947,-1660
12:45:19,-10594,-16947,-1660
12:45:19,-10594,-16947,-1660
12:45:19,-10594,-16947,-1660
12:45:19,-19193,-16928,-1647
12:45:19,-19193,-16928,-1647
12:45:19,-19193,-16928,-1647
12:45:19,-19193,-16928,-1647
12:45:19,-24848,-16929,-1615
12:45:19,-24848,-16929,-1615
12:45:19,-24848,-16929,-1615
12:45:19,-24848,-16929,-1615
12:45:19,-24385,-16915,-1598
12:45:19,-24385,-16915,-1598
12:45:19,-24385,-16915,-1598
12:45:19,-24385,-16915,-1598
12:45:19,-12623,-16906,-1577
12:45:19,-12623,-16906,-1577
12:45:19,-12623,-16906,-1577
12:45:19,-12623,-16906,-1577
12:45:19,726,-16903,-1565
12:45:19,726,-16903,-1565
12:45:19,726,-16903,-1565
12:45:19,726,-16903,-1565
12:45:19,464,-16897,-1544
12:45:19,464,-16897,-1544
12:45:19,464,-16897,-1544
12:45:19,464,-16897,-1544
12:45:19,-3463,-16897,-1539
12:45:19,-3463,-16897,-1539
12:45:19,-3463,-16897,-1539
12:45:19,-3463,-16897,-1539
12:45:19,-183,-16889,-1519
12:45:19,-183,-16889,-1519
12:45:19,-183,-16889,-1519
12:45:19,-183,-16889,-1519
12:45:19,2331,-16878,-1499
12:45:19,2331,-16878,-1499
12:45:19,2331,-16878,-1499
12:45:19,2331,-16878,-1499
12:45:19,-5778,-16875,-1478
12:45:19,-5778,-16875,-1478
12:45:19,-5778,-16875,-1478
12:45:19,-5778,-16875,-1478
12:45:19,-15267,-16868,-1459
12:45:19,-15267,-16868,-1459
12:45:19,-15267,-16868,-1459
12:45:19,-15267,-16868,-1459
12:45:19,-20373,-16862,-1447
12:45:19,-20373,-16862,-1447
12:45:19,-20373,-16862,-1447
12:45:19,-20373,-16862,-1447
12:45:19,-18534,-16850,-1431
12:45:19,-18534,-16850,-1431
12:45:19,-18534,-16850,-1431
12:45:19,-18534,-16850,-1431
12:45:19,-16201,-16854,-1411
12:45:19,-16201,-16854,-1411
12:45:19,-16201,-16854,-1411
12:45:19,-16201,-16854,-1411
12:45:19,-12963,-16837,-1402
12:45:19,-12963,-16837,-1402
12:45:19,-12963,-16837,-1402
12:45:19,-12963,-16837,-1402
12:45:19,-9135,-16834,-1377
12:45:19,-9135,-16834,-1377
12:45:19,-9135,-16834,-1377
12:45:19,-9135,-16834,-1377
12:45:19,-4753,-16823,-1369
12:45:19,-4753,-16823,-1369
12:45:19,-4753,-16823,-1369
12:45:19,-4753,-16823,-1369
12:45:19,1725,-16826,-1357
12:45:19,1725,-16826,-1357
12:45:19,1725,-16826,-1357
12:45:19,1725,-16826,-1357
12:45:19,1936,-16814,-1350
12:45:19,1936,-16814,-1350
12:45:19,1936,-16814,-1350
12:45:19,1936,-16814,-1350
12:45:19,1528,-16817,-1341
12:45:19,1528,-16817,-1341
12:45:19,1528,-16817,-1341
12:45:19,1528,-16817,-1341
12:45:19,2609,-16808,-1317
12:45:19,2609,-16808,-1317
12:45:19,2609,-16808,-1317
12:45:19,2609,-16808,-1317
12:45:19,798,-16816,-1322
12:45:19,798,-16816,-1322
12:45:19,798,-16816,-1322
12:45:19,798,-16816,-1322
12:45:19,-363,-16810,-1304
12:45:19,-363,-16810,-1304
12:45:19,-363,-16810,-1304
12:45:19,-363,-16810,-1304
12:45:19,2442,-16804,-1299
12:45:19,2442,-16804,-1299
12:45:19,2442,-16804,-1299
12:45:19,2442,-16804,-1299
12:45:19,848,-16813,-1301
12:45:19,848,-16813,-1301
12:45:19,848,-16813,-1301
12:45:19,848,-16813,-1301
12:45:19,747,-16849,-1391
12:45:19,747,-16849,-1391
12:45:19,747,-16849,-1391
12:45:19,747,-16849,-1391
12:45:19,238,-16930,-1606
12:45:19,238,-16930,-1606
12:45:19,238,-16930,-1606
12:45:19,238,-16930,-1606
12:45:19,-1088,-17029,-1873
12:45:19,-1088,-17029,-1873
12:45:19,-1088,-17029,-1873
12:45:19,-1088,-17029,-1873
12:45:20,-3033,-17092,-2024
12:45:20,-3033,-17092,-2024
12:45:20,-3033,-17092,-2024
12:45:20,-3033,-17092,-2024
12:45:20,-3373,-17090,-2042
12:45:20,-3373,-17090,-2042
12:45:20,-3373,-17090,-2042
12:45:20,-3373,-17090,-2042
12:45:20,-3598,-17074,-1995
12:45:20,-3598,-17074,-1995
12:45:20,-3598,-17074,-1995
12:45:20,-3598,-17074,-1995
12:45:20,-3226,-17053,-1958
12:45:20,-3226,-17053,-1958
12:45:20,-3226,-17053,-1958
12:45:20,-3226,-17053,-1958
12:45:20,-6830,-17045,-1942
12:45:20,-6830,-17045,-1942
